# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 5876 2284 117806 7503
i 2 8160 0 0 556765 31700
p 2 0 7249 911 102564 11051
p 2 96 6652 1412 132704 10645
p 2 0 6847 1313 89844 9642
p 2 90 7505 565 244002 11701
p 2 0 7161 999 99783 10611
p 2 90 6607 1463 138415 10555
p 2 0 6622 1538 77460 9152
p 2 73 6271 1816 128145 10056
p 2 0 7086 1074 174294 9780
p 2 89 6850 1221 121049 11075
p 2 0 6245 1915 74417 8815
p 2 90 6266 1804 112596 9818
p 2 0 6906 1254 171958 9558
p 2 144 6599 1417 146382 11212
p 2 0 6264 1896 99478 9000
p 2 227 6197 1736 146366 10909
p 2 0 6780 1380 168841 9399
p 2 236 6415 1509 154130 11668
p 2 0 5894 2266 68573 8318
p 2 221 5934 2005 131315 10439
p 2 0 6569 1591 161689 9106
p 2 176 6289 1695 153403 11065
p 2 0 6022 2138 83527 8574
p 2 163 5925 2072 150913 10417
p 2 0 6577 1583 165332 9335
p 2 198 6133 1829 155946 11155
p 2 0 5893 2267 83225 8560
p 2 197 5948 2015 160213 10894
p 2 0 6305 1855 143717 8916
p 2 141 6330 1689 176582 11534
p 2 0 6066 2094 61444 8503
p 2 173 6839 1148 278522 12018
p 2 0 6375 1785 81466 9788
p 2 267 5785 2108 132289 10410
p 2 0 5535 2625 60989 8004
p 2 143 5804 2213 126584 10066
p 2 0 5966 2194 151907 8669
p 2 162 5914 2084 198889 11395
i 2 8160 0 0 470816 31597
p 2 2149 5430 581 393432 21500
p 2 2014 5487 659 333491 19936
p 2 1823 5763 574 408263 20542
p 2 1142 6291 727 341142 18073
p 2 925 6350 885 300659 18660
p 2 637 6114 1409 206323 15475
p 2 876 5938 1346 243542 16191
p 2 867 5925 1368 244285 14953
p 2 919 5669 1572 221745 15773
p 2 659 5341 2160 144782 12613
p 2 552 5471 2137 189864 12961
p 2 416 5591 2153 205123 11297
i 2 8160 0 0 511853 34792
p 2 0 6807 1353 179363 10479
p 2 3 6825 1332 259649 11307
p 2 6 7467 687 184468 12308
p 2 67 7331 762 257689 13402
p 2 1 7426 733 175010 12306
p 2 96 7401 663 235684 13535
p 2 1 7455 704 282354 12749
p 2 105 7312 743 248812 13690
p 2 0 7408 752 196042 12211
p 2 85 7292 783 234511 13129
p 2 0 7392 768 251653 12167
p 2 121 7081 958 234139 12777
p 2 357 7058 745 244518 13852
p 2 331 7100 729 196984 13204
p 2 379 7174 607 224930 14186
p 2 273 7241 646 305858 13902
p 2 313 7244 603 200721 13819
p 2 111 7350 699 238807 13586
p 2 114 7378 668 182066 13074
p 2 86 7460 614 286122 13393
p 2 67 7235 858 180281 12391
p 2 62 7250 848 182619 12634
p 2 75 7432 653 240279 13214
p 2 4 7438 718 172575 12176
p 2 0 7495 665 191924 12505
p 2 4 7476 680 269569 12545
p 2 2 7470 688 176854 12329
p 2 9 7409 742 176800 12413
p 2 0 7426 734 171913 11694
p 2 2 7361 797 160462 11775
p 2 0 7095 1065 154479 11315
p 2 3 6935 1222 157969 11242
p 2 12 7402 746 255405 12732
p 2 5 7465 690 166163 12070
p 2 0 7527 633 181469 12479
p 2 10 7327 823 242080 12580
p 2 1 7469 690 173264 12144
p 2 7 7489 664 219582 12968
p 2 0 7507 653 238560 12141
p 2 36 7591 533 249838 13762
p 2 0 7425 735 148017 11463
p 2 56 7539 565 297263 13557
p 2 6 7584 570 164848 12428
p 2 32 7452 676 237241 13487
p 2 1 7467 692 149993 11902
p 2 27 7572 561 221577 13502
p 2 1 7549 610 232359 12528
p 2 26 7512 622 202587 13265
p 2 0 7454 706 151524 11874
p 2 20 7350 790 172689 12210
p 2 0 7224 936 194337 11395
p 2 102 6940 1118 191939 12521
p 2 5 7499 656 163328 12240
p 2 14 7436 710 194527 12846
p 2 0 7512 648 211222 12244
p 2 6 7485 669 177430 12545
p 2 1 7486 673 157507 11983
p 2 216 7309 635 237199 14629
p 2 0 7540 620 193026 11939
p 2 490 7107 563 276799 16351
p 2 0 7357 803 152983 11929
p 2 301 7302 557 270468 15490
p 2 10 7692 458 270477 13441
p 2 70 7672 418 275304 14891
p 2 0 7729 431 217179 12891
p 2 82 7614 464 272184 14533
p 2 2 7858 300 276414 13717
p 2 247 7818 95 459612 17397
p 2 0 7955 205 165600 12962
p 2 266 7585 309 300534 15865
p 2 0 7569 591 145706 11840
p 2 294 7503 363 290891 16151
p 2 8 7721 431 265296 13234
p 2 82 7702 376 265377 15195
p 2 1 7749 410 197561 12973
p 2 53 7694 413 264134 14719
p 2 1 7775 384 254305 13362
i 2 8160 0 0 346157 32413
p 2 0 5296 2864 92557 8436
p 2 715 6260 1185 284777 16656
p 2 0 5983 2177 68043 9930
p 2 577 5731 1852 193300 14687
p 2 0 5599 2561 56612 8894
p 2 476 6067 1617 187431 14092
p 2 1 6398 1761 130252 10009
p 2 552 6045 1563 197942 14985
p 2 0 6413 1747 72103 10310
p 2 371 5942 1847 159280 11414
p 2 0 6528 1632 84035 10139
p 2 357 5446 2357 116698 10728
p 2 0 5746 2414 69308 8576
p 2 257 6082 1821 166222 11117
p 2 0 5748 2412 76607 8925
p 2 128 5111 2921 78092 8867
p 2 0 4827 3333 57963 7004
p 2 94 4788 3278 66317 7783
p 2 0 5416 2744 57533 7807
p 2 47 5158 2955 61044 7879
p 2 6 5776 2378 129426 8494
p 2 0 5370 2790 79981 8259
p 2 0 5318 2842 70166 7926
p 2 1 4789 3370 66137 7275
p 2 0 4408 3752 79218 6767
p 2 3 4306 3851 62878 6706
p 2 0 4626 3534 61337 6948
p 2 6 4995 3159 60626 7402
p 2 0 4697 3463 60246 6966
p 2 3 5243 2914 120533 8014
p 2 0 5135 3025 76401 7859
p 2 5 5621 2534 110532 9475
p 2 0 5239 2921 84290 7845
p 2 7 5388 2765 102057 8931
p 2 0 5763 2397 87775 8816
p 2 8 5923 2229 147985 9901
p 2 0 5438 2722 71612 8203
p 2 15 5602 2543 123036 10139
p 2 0 5076 3084 85956 7831
p 2 59 4867 3234 91191 8755
p 2 53 5178 2929 98112 9204
p 2 108 5833 2219 158401 12123
p 2 152 5630 2378 126719 10546
p 2 153 5733 2274 135916 11801
p 2 157 5313 2690 103358 10114
p 2 262 5496 2402 126232 11544
p 2 254 5891 2015 105697 11466
p 2 288 5774 2098 154495 11988
p 2 333 5219 2608 89191 10621
p 2 530 4609 3021 86317 10281
p 2 567 4250 3343 89156 9727
p 2 3 3821 4336 58643 6107
p 2 0 4435 3725 60747 6814
p 2 0 4168 3992 70005 6377
i 2 8160 0 0 771939 38563
p 2 3 7550 607 129722 11172
p 2 162 5467 2531 115156 9588
p 2 0 6385 1775 57713 7807
p 2 158 7071 931 128167 10354
p 2 0 5370 2790 66959 7432
p 2 366 7558 236 258991 11891
p 2 125 7598 437 120856 10760
p 2 452 6299 1409 130004 11370
p 2 134 6490 1536 68921 9017
p 2 349 5193 2618 105844 9994
p 2 67 7621 472 181251 9992
p 2 309 7296 555 171644 12416
p 2 16 5844 2300 70332 7999
p 2 370 5954 1836 149554 11088
p 2 16 7515 629 193539 9716
p 2 327 7206 627 196230 12485
p 2 6 6050 2104 90545 8175
p 2 129 5809 2222 124485 9260
p 2 0 7429 731 168673 9005
p 2 59 7457 644 155713 10763
p 2 0 5379 2781 37886 6636
p 2 63 5145 2952 118129 8029
p 2 0 7475 685 178964 9041
p 2 14 7247 899 128426 9751
p 2 0 5914 2246 49772 7436
p 2 13 4787 3360 38522 6185
p 2 0 3906 4254 29629 5022
p 2 6 5304 2850 49342 6700
p 2 0 4968 3192 44427 6350
p 2 0 3492 4668 25178 4739
p 2 1 6943 1216 148175 8194
p 2 0 6714 1446 106705 8813
p 2 2 5093 3065 31094 6379
p 2 1 4276 3883 39958 5760
p 2 0 3148 5012 27519 4425
p 2 0 4921 3239 41645 6146
p 2 0 4398 3762 34882 5465
p 2 0 3744 4416 30647 4973
p 2 0 2868 5292 27941 4222
p 2 0 6741 1419 146221 8224
p 2 0 6768 1392 103266 8868
p 2 1 5529 2630 54388 7166
p 2 0 4922 3238 41330 6325
p 2 0 4101 4059 44951 5404
p 2 0 6116 2044 57391 7529
p 2 2 5469 2689 71158 7121
p 2 0 4250 3910 43312 5722
p 2 2 7524 634 204129 9087
p 2 0 7175 985 120753 9590
p 2 3 5922 2235 76671 7989
p 2 0 5913 2247 66768 7146
p 2 2 6739 1419 78552 8499
p 2 0 5955 2205 74320 7675
p 2 5 5068 3087 76265 7105
p 2 0 7523 637 207466 9266
p 2 2 7074 1084 143219 9827
p 2 0 6434 1726 76065 8396
p 2 0 5841 2319 81983 7811
p 2 0 5654 2506 86671 7073
p 2 1 6405 1754 84337 8343
p 2 0 6090 2070 81026 7871
p 2 392 5775 1993 154357 10567
p 2 0 7267 893 190788 9024
p 2 423 6892 845 185508 12491
p 2 0 6171 1989 82309 8029
p 2 424 6436 1300 162418 11494
p 2 0 7297 863 198643 9140
p 2 507 7200 453 242578 13932
p 2 0 6650 1510 68758 8787
p 2 516 7307 337 325217 14230
p 2 0 7075 1085 95679 9493
p 2 360 6738 1062 214745 13091
p 2 0 6621 1539 72583 8857
p 2 410 5874 1876 199691 12831
p 2 0 7364 796 195071 9418
p 2 907 6725 528 257771 16167
p 2 0 6374 1786 105047 8776
p 2 806 6468 886 260826 15324
p 2 0 7349 811 206890 9463
p 2 541 7378 241 287842 15064
p 2 0 6960 1200 79096 9199
p 2 256 7719 185 339299 13392
p 2 0 7588 572 115702 10330
p 2 207 7073 880 241212 12590
p 2 0 6793 1367 87033 9011
p 2 419 7594 147 355288 14017
p 2 0 7523 637 114925 10189
p 2 431 6878 851 239847 13387
p 2 0 6938 1222 73732 8831
p 2 263 6101 1796 192040 11565
p 2 0 7728 432 205275 9485
p 2 135 7601 424 210908 12715
p 2 0 6565 1595 96689 8659
p 2 132 6823 1205 192752 11576
p 2 0 7782 378 221709 9852
p 2 229 7525 406 214628 12985
p 2 0 7023 1137 109814 9126
p 2 414 6787 959 209612 12803
p 2 0 7691 469 220454 9695
p 2 158 7670 332 212979 12587
p 2 0 6864 1296 99000 8732
p 2 84 6932 1144 177956 11043
p 2 0 7862 298 220929 9825
p 2 77 7719 364 201370 12055
p 2 0 7124 1036 116361 9325
p 2 166 6683 1311 162212 10747
p 2 0 7778 382 217320 9531
p 2 48 7742 370 192671 11797
p 2 0 7021 1139 120940 9315
p 2 66 6832 1262 169856 10509
p 2 0 7813 347 221200 9532
p 2 52 7772 336 186179 11668
p 2 0 6785 1375 104993 8666
p 2 26 6866 1268 151103 10001
p 2 0 7885 275 222792 9715
p 2 11 7922 227 193834 11781
p 2 0 7365 795 134635 10101
p 2 5 6914 1241 131425 9762
p 2 17 7787 356 242231 10615
p 2 31 8129 0 457511 14517
p 2 50 8063 47 147472 11919
p 2 29 7519 612 99388 10661
p 2 18 6770 1372 89219 9352
p 2 18 6225 1917 98965 8013
p 2 16 7644 500 101035 9837
p 2 41 6616 1503 96786 9108
p 2 46 5716 2398 106600 8693
p 2 2 8037 121 254786 10197
p 2 0 7945 215 140723 10703
p 2 4 7128 1028 80408 9228
p 2 0 6226 1934 58169 7810
p 2 10 5603 2547 78303 7032
p 2 0 7005 1155 58074 8302
p 2 20 6795 1345 87032 8649
p 2 0 6050 2110 64216 7772
p 2 35 4977 3148 79782 7067
p 2 0 7805 355 220759 9289
p 2 33 7470 657 142450 10197
p 2 0 6399 1761 76222 8352
p 2 19 6317 1824 106683 7955
p 2 0 7209 951 78602 8692
p 2 52 6509 1599 150080 9726
p 2 0 7952 208 233996 9424
p 2 28 7920 212 213295 11780
p 2 0 7266 894 73637 9271
p 2 0 6217 1943 75804 8181
p 2 0 6089 2071 65703 7199
p 2 2 7171 987 81429 9024
p 2 0 6570 1590 67858 8125
p 2 23 5510 2627 82348 7890
p 2 0 4667 3493 56926 6368
p 2 81 7957 122 313886 11347
p 2 0 7726 434 106890 10128
p 2 94 6591 1475 165130 10350
p 2 0 6787 1373 83342 8548
p 2 63 8019 78 331544 11063
p 2 0 7864 296 142431 10562
p 2 48 6880 1232 130352 10002
p 2 0 7061 1099 94213 8386
p 2 29 7245 886 125855 9879
p 2 0 6220 1940 75960 8101
p 2 12 5279 2869 99650 7744
p 2 0 7866 294 240113 9248
p 2 5 7821 334 146028 10680
p 2 0 6696 1464 107827 8567
p 2 59 7594 507 122634 10186
p 2 0 6479 1681 83758 8386
p 2 14 8015 131 288586 10056
p 2 0 7899 261 163584 10795
p 2 67 7328 765 110226 10424
p 2 0 6458 1702 66785 8108
p 2 10 6505 1645 107144 8345
p 2 0 7355 805 61686 8819
p 2 4 7027 1129 94054 9007
